Date,Open,High,Low,Close,Volume,Ticker,Daily_Return_Pct,MA20,MA50,Price_Range,Volume_Change_Pct,Volatility_20D
2025-07-01,700.5690830406751,703.0923070659364,686.716022076594,689.1403198242188,3524637,SHRIRAMFIN.NS,-1.47,,,16.38,-5.29,
2025-07-02,688.4476027088464,691.5150418185764,667.9153889018631,669.7954711914062,3288839,SHRIRAMFIN.NS,-2.81,,,23.6,-6.69,
2025-07-03,674.4460965132166,677.0683070263445,665.886920684505,668.3112182617188,6014549,SHRIRAMFIN.NS,-0.22,,,11.18,82.88,
2025-07-04,668.8554317911656,677.2167550566551,662.9678692317649,669.0533447265625,3843226,SHRIRAMFIN.NS,0.11,672.33,,14.25,-36.1,
2025-07-07,669.0533434229717,672.8629107451062,661.9783636595237,664.2542114257812,1770086,SHRIRAMFIN.NS,-0.72,671.01,,10.88,-53.94,1.73
2025-07-08,664.9469313034936,670.2902790164324,660.2962487229067,661.928955078125,2820100,SHRIRAMFIN.NS,-0.35,669.45,,9.99,59.32,1.72
2025-07-09,664.2047860821021,675.8314620395914,663.9574099979003,673.9019165039062,3560120,SHRIRAMFIN.NS,1.81,669.2,,11.87,26.24,1.72
2025-07-10,676.8209517904494,680.1357670894976,663.957395689169,664.6995239257812,3035156,SHRIRAMFIN.NS,-1.37,669.38,,16.18,-14.75,1.64
2025-07-11,671.9056358580013,672.6014082649151,658.388031947169,664.2025756835938,4931083,SHRIRAMFIN.NS,-0.07,669.59,,14.21,62.47,1.64
2025-07-14,665.9419672539893,668.8244269008333,658.4873929936836,665.6934814453125,2832157,SHRIRAMFIN.NS,0.22,669.42,,10.34,-42.57,1.61
2025-07-15,670.8122978210398,683.8329296277011,666.6377241989376,680.304443359375,3786182,SHRIRAMFIN.NS,2.19,670.53,,17.2,33.69,1.64
2025-07-16,669.9177444963337,669.9177444963337,650.5358512950303,664.3019409179688,9358644,SHRIRAMFIN.NS,-2.35,670.99,,19.38,147.18,1.73
2025-07-17,665.941923919443,667.929810259501,660.8230923276028,661.4194946289062,2671888,SHRIRAMFIN.NS,-0.43,671.79,,7.11,-71.45,1.69
2025-07-18,665.9419402957978,666.4389118930335,640.5963888367787,641.59033203125,6570609,SHRIRAMFIN.NS,-3.0,670.91,,25.84,145.92,1.76
2025-07-21,641.5903461311821,654.0146363351166,633.6388004006639,651.6788940429688,4980207,SHRIRAMFIN.NS,1.57,670.75,,20.38,-24.2,1.79
2025-07-22,654.0146280330939,655.903144386311,635.1297071628373,636.2727661132812,4671422,SHRIRAMFIN.NS,-2.36,669.12,,20.77,-6.2,1.79
2025-07-23,638.111558139242,650.7843344106989,634.1854702200866,650.0885620117188,5191770,SHRIRAMFIN.NS,2.17,668.22,,16.6,11.14,1.87
2025-07-24,656.0025175135884,656.0025175135884,627.92362187759,629.7127075195312,7248079,SHRIRAMFIN.NS,-3.13,664.92,,28.08,39.61,1.69
2025-07-25,621.2145392021436,626.134570485721,598.0556733137842,612.1199340820312,16922561,SHRIRAMFIN.NS,-2.79,660.9,,28.08,133.48,1.77
2025-07-28,612.1199052849115,634.9805992520713,607.3489899813827,629.6133422851562,11583112,SHRIRAMFIN.NS,2.86,657.4,,27.63,-31.55,1.9
2025-07-29,628.1721272743927,639.4533587749161,622.7551244867942,634.483642578125,6858651,SHRIRAMFIN.NS,0.77,654.67,,16.7,-40.79,1.91
2025-07-30,631.153911222203,634.4835965663973,622.3077927672288,628.9672241210938,6024759,SHRIRAMFIN.NS,-0.87,652.63,,12.18,-12.16,1.83
2025-07-31,621.2145091945063,635.5770007801791,619.2763077927235,627.029052734375,6481051,SHRIRAMFIN.NS,-0.31,650.57,,16.3,7.57,1.83
2025-08-01,626.1842097025625,628.1720960825705,608.5417180799902,610.4799194335938,3528632,SHRIRAMFIN.NS,-2.64,647.64,,19.63,-45.55,1.9
2025-08-04,612.1696237587657,623.0035679317626,612.1696237587657,621.1151123046875,2955463,SHRIRAMFIN.NS,1.74,645.48,,10.83,-16.24,1.96
2025-08-05,626.6811708715154,629.3648295729741,617.3878264657812,626.2835693359375,3996694,SHRIRAMFIN.NS,0.83,643.7,,11.98,35.23,1.97
2025-08-06,630.1600098724805,635.924868492161,618.6302926331194,626.7805786132812,4763826,SHRIRAMFIN.NS,0.08,641.34,,17.29,19.19,1.92
2025-08-07,623.053260341819,625.9854048663856,614.5550582555662,623.5502319335938,3482599,SHRIRAMFIN.NS,-0.52,639.28,,11.43,-26.89,1.9
2025-08-08,619.5248083355505,623.0532946986258,604.2678038929449,605.95751953125,5493423,SHRIRAMFIN.NS,-2.82,636.37,,18.79,57.74,1.98
2025-08-11,606.7526562767746,619.723603282142,605.4605422121693,613.8593139648438,3348109,SHRIRAMFIN.NS,1.3,633.78,,14.26,-39.05,2.02
2025-08-12,612.2689903714277,615.2508198699899,607.2992745404908,608.19384765625,2787285,SHRIRAMFIN.NS,-0.92,630.17,,7.95,-16.75,1.92
2025-08-13,608.3429254167771,617.5865850739173,606.6532098381545,615.4993286132812,5325700,SHRIRAMFIN.NS,1.2,627.73,,10.93,91.07,1.91
2025-08-14,610.5793064098189,619.1272544800639,607.7962775337659,612.71630859375,4279172,SHRIRAMFIN.NS,-0.45,625.3,,11.33,-19.65,1.91
2025-08-18,623.2024018522437,633.6388057110133,621.6618019871404,623.0036010742188,5265058,SHRIRAMFIN.NS,1.68,624.37,651.52,11.98,23.04,1.86
2025-08-19,622.2084795750741,626.7309092663652,611.3744737955134,622.5563354492188,4765094,SHRIRAMFIN.NS,-0.07,622.91,650.16,15.36,-9.5,1.82
2025-08-20,619.5744873361823,621.1648329013706,609.5853700209686,612.5671997070312,5710611,SHRIRAMFIN.NS,-1.6,621.73,648.55,11.58,19.84,1.78
2025-08-21,614.2569347726392,618.2327078132388,612.0702474672129,616.0460205078125,3993795,SHRIRAMFIN.NS,0.57,620.03,647.3,6.16,-30.06,1.7
2025-08-22,616.0460221028852,618.2327094139732,608.8399334481404,612.1199340820312,3496256,SHRIRAMFIN.NS,-0.64,619.15,646.32,9.39,-12.46,1.56
2025-08-25,616.2447721717821,620.021744126191,612.666600986653,617.089599609375,6850166,SHRIRAMFIN.NS,0.81,619.4,645.46,7.36,95.93,1.44
2025-08-26,616.1454027801127,616.6920593971103,589.5076769704714,591.0980224609375,18048586,SHRIRAMFIN.NS,-4.21,617.47,643.9,27.18,163.48,1.58
2025-08-28,573.2567694140689,584.3889459467102,566.5476524768432,568.1876831054688,20025147,SHRIRAMFIN.NS,-3.88,614.16,642.1,17.84,10.95,1.74
2025-08-29,567.044588587809,585.0846817109128,563.0688158369742,576.7355346679688,12236788,SHRIRAMFIN.NS,1.5,611.54,640.53,22.02,-38.89,1.8
2025-09-01,576.4870854539923,586.6253187450726,575.0955406367038,585.0349731445312,3886326,SHRIRAMFIN.NS,1.44,609.44,639.33,11.53,-68.24,1.85
2025-09-02,586.4265219585625,592.7877830731194,578.7234617124966,581.0592041015625,4136915,SHRIRAMFIN.NS,-0.68,607.97,637.76,14.06,6.45,1.77
2025-09-03,581.4567873062696,585.3331901545034,576.4870711754468,582.7489013671875,6612194,SHRIRAMFIN.NS,0.29,606.05,636.32,8.85,59.83,1.71
2025-09-04,592.390186571911,592.390186571911,580.3634973187751,582.251953125,5054056,SHRIRAMFIN.NS,-0.09,603.85,634.59,12.03,-23.56,1.69
2025-09-05,585.4325755702796,592.3901783359705,582.0531442464655,588.911376953125,4166734,SHRIRAMFIN.NS,1.14,601.96,633.01,10.34,-17.56,1.72
2025-09-08,592.3901626976854,600.341708505708,589.2592172695844,593.1356201171875,2968301,SHRIRAMFIN.NS,0.72,600.44,630.95,11.08,-28.76,1.74
2025-09-09,594.3780700170694,595.322328248019,587.2713514354549,591.396240234375,3947645,SHRIRAMFIN.NS,-0.29,599.71,628.93,8.05,32.99,1.63
2025-09-10,594.9743807898768,603.1247272388092,593.0859250915925,601.1368408203125,4708224,SHRIRAMFIN.NS,1.65,599.07,626.96,10.04,19.27,1.64
2025-09-11,601.1368601992303,619.127269265872,599.14897371665,616.2944946289062,8412580,SHRIRAMFIN.NS,2.52,599.48,625.5,19.98,78.68,1.73
2025-09-12,619.4254517145101,629.8618559436578,615.4993637047344,629.0169677734375,10816255,SHRIRAMFIN.NS,2.06,600.16,624.69,14.36,28.57,1.77
2025-09-15,626.9793379122467,627.7744803131341,616.4435646031669,619.8726806640625,3643666,SHRIRAMFIN.NS,-1.45,600.51,623.72,11.33,-66.31,1.8
2025-09-16,619.8726954505063,624.5939256086486,610.3804894422798,614.3562622070312,4759255,SHRIRAMFIN.NS,-0.89,600.08,622.63,14.21,30.62,1.77
2025-09-17,616.2447822653429,622.208441448556,614.0084100716381,619.47509765625,4633747,SHRIRAMFIN.NS,0.83,599.93,621.73,8.2,-2.64,1.78
2025-09-18,616.2447948765131,627.1781702694835,616.2447948765131,623.10302734375,4675034,SHRIRAMFIN.NS,0.59,600.45,620.95,10.93,0.89,1.75
2025-09-19,626.1842376808415,633.4400111589678,623.3017780348486,629.3648681640625,6415748,SHRIRAMFIN.NS,1.0,601.12,620.06,10.14,37.23,1.76
2025-09-22,634.135789399393,634.135789399393,621.6618138256516,624.0472412109375,2712596,SHRIRAMFIN.NS,-0.84,601.72,619.25,12.47,-57.72,1.76
2025-09-23,624.1963126727837,630.5575732464678,620.7175115671233,624.991455078125,3586451,SHRIRAMFIN.NS,0.15,602.11,618.47,9.84,32.21,1.75
2025-09-24,624.3951622425719,626.1842479607922,616.5429862956012,621.3636474609375,2129098,SHRIRAMFIN.NS,-0.58,603.62,617.58,9.64,-40.63,1.45
2025-09-25,621.3636187038736,622.2084461617036,607.1004973166943,608.989013671875,4280161,SHRIRAMFIN.NS,-1.99,605.66,616.15,15.11,101.03,1.21
2025-09-26,606.3053602876996,613.6605643344307,600.0932152027847,602.3792724609375,3958021,SHRIRAMFIN.NS,-1.09,606.95,614.91,13.57,-7.53,1.21
2025-09-29,605.2120225829851,611.772023261598,599.4968493356185,608.0944213867188,4098133,SHRIRAMFIN.NS,0.95,608.1,613.85,12.28,3.54,1.19
2025-09-30,608.0944643881315,616.940583523626,607.4484376789881,612.368408203125,5882401,SHRIRAMFIN.NS,0.7,609.66,613.26,9.49,43.54,1.18
2025-10-01,612.3187248315418,646.0134251517903,612.3187248315418,644.77099609375,15107673,SHRIRAMFIN.NS,5.29,612.77,613.13,33.69,156.83,1.63
2025-10-03,641.0933463645001,646.0630622277909,632.1478578105769,641.8884887695312,7200543,SHRIRAMFIN.NS,-0.45,615.75,613.24,13.92,-52.34,1.64
2025-10-06,642.5842835543594,671.4086365676254,642.5842835543594,667.3831787109375,10343487,SHRIRAMFIN.NS,3.97,619.67,613.58,28.82,43.65,1.81
2025-10-07,666.1407838836676,668.9238128739696,659.4813519195823,662.7613525390625,3729360,SHRIRAMFIN.NS,-0.69,623.15,614.24,9.44,-63.94,1.83
2025-10-08,657.9904326091911,669.2219792200281,657.9904326091911,662.8607788085938,2870458,SHRIRAMFIN.NS,0.02,626.73,615.26,11.23,-23.03,1.83
2025-10-09,662.8607391999402,667.9298252143939,656.002506906994,664.9976806640625,2274108,SHRIRAMFIN.NS,0.32,629.92,615.97,11.93,-20.78,1.81
2025-10-10,664.9479993858397,667.3334873269579,658.9843401985228,661.0219116210938,2480723,SHRIRAMFIN.NS,-0.6,632.16,616.5,8.35,9.09,1.76
2025-10-13,656.0025447432218,670.1165510207936,654.7601156812083,668.0789794921875,2469940,SHRIRAMFIN.NS,1.07,634.11,617.28,15.36,-0.43,1.73
2025-10-14,670.9613318764957,676.8256209077508,662.9601014064103,670.364990234375,4731724,SHRIRAMFIN.NS,0.34,636.63,618.15,13.87,91.57,1.68
2025-10-15,671.4086145150727,678.2668466867468,668.4764700165895,673.0486450195312,4687947,SHRIRAMFIN.NS,0.4,639.57,619.4,9.79,-0.93,1.65
2025-10-16,672.7504476104416,679.6086801294944,658.2389007908704,668.4268188476562,5309779,SHRIRAMFIN.NS,-0.69,642.02,620.34,21.37,13.26,1.66
2025-10-17,668.1286299501929,675.5335189097352,666.0413128347263,671.4086303710938,3516617,SHRIRAMFIN.NS,0.45,644.43,621.25,9.49,-33.77,1.66
2025-10-20,674.2910827720748,694.4184323221104,673.9928512833958,689.7468872070312,6170486,SHRIRAMFIN.NS,2.73,647.45,622.51,20.43,75.47,1.74
2025-10-21,691.2874872618465,693.2753736378692,686.1189705510924,691.0390014648438,674998,SHRIRAMFIN.NS,0.19,650.8,623.86,7.16,-89.06,1.72
2025-10-23,691.0390004873179,713.4027221859367,691.0390004873179,705.351806640625,8911040,SHRIRAMFIN.NS,2.07,654.82,625.84,22.36,1220.16,1.75
2025-10-24,706.7433247209876,718.968814371599,706.7433247209876,711.11669921875,6036751,SHRIRAMFIN.NS,0.82,659.3,627.79,12.23,-32.26,1.72
2025-10-27,716.6330608860479,725.876720689485,713.8997170338473,715.2415161132812,8133230,SHRIRAMFIN.NS,0.58,664.62,629.93,11.98,34.73,1.6
2025-10-28,715.1421378210407,722.4475961302275,705.948163151347,719.3167114257812,7071903,SHRIRAMFIN.NS,0.57,670.46,632.01,16.5,-13.05,1.54
2025-10-29,719.3166940010382,737.4064720730539,713.0548640783536,733.9773559570312,10246214,SHRIRAMFIN.NS,2.04,676.76,634.43,24.35,44.89,1.56
2025-10-30,734.0270502521271,743.3203948686133,728.7094784196739,733.778564453125,6357608,SHRIRAMFIN.NS,-0.03,682.83,636.65,14.61,-37.95,1.58
2025-10-31,729.0076403823067,765.1374508517607,722.5966947129,744.3640747070312,18363853,SHRIRAMFIN.NS,1.44,687.81,639.08,42.54,188.85,1.21
2025-11-03,758.1798846362976,795.055214913594,753.9059408751772,791.6260986328125,26222030,SHRIRAMFIN.NS,6.35,695.3,642.66,41.15,42.79,1.71
2025-11-04,787.6503233089435,809.2189034936717,787.4515225302102,791.67578125,8543137,SHRIRAMFIN.NS,0.01,701.51,646.18,21.77,-67.42,1.58
2025-11-06,787.799382264146,795.7509281286964,780.2454379590152,787.7000122070312,10930939,SHRIRAMFIN.NS,-0.5,707.76,649.69,15.51,27.95,1.57
2025-11-07,792.5,820.0,780.7999877929688,816.3499755859375,9765252,SHRIRAMFIN.NS,3.64,715.43,653.67,39.2,-10.66,1.67
2025-11-10,822.0,830.7000122070312,816.6500244140625,821.0999755859375,8623863,SHRIRAMFIN.NS,0.58,723.24,658.27,14.05,-11.69,1.67
2025-11-11,821.0999755859375,833.2999877929688,804.0499877929688,832.2999877929688,7336169,SHRIRAMFIN.NS,1.36,731.8,663.56,29.25,-14.93,1.62
2025-11-12,832.2999877929688,838.6500244140625,821.4000244140625,822.5,4239741,SHRIRAMFIN.NS,-1.18,739.52,668.47,17.25,-42.21,1.71
2025-11-13,826.0,826.3499755859375,809.75,814.0,6048569,SHRIRAMFIN.NS,-1.03,746.7,673.05,16.6,42.66,1.76
2025-11-14,809.5,817.9500122070312,803.9000244140625,809.2999877929688,5672058,SHRIRAMFIN.NS,-0.58,753.52,677.62,14.05,-6.22,1.79
2025-11-17,809.0,828.3499755859375,808.5999755859375,817.9000244140625,7386312,SHRIRAMFIN.NS,1.06,760.99,682.32,19.75,30.22,1.75
2025-11-18,820.0,827.7000122070312,810.0,820.2000122070312,6684086,SHRIRAMFIN.NS,0.28,768.43,687.08,17.7,-9.51,1.76
2025-11-19,824.1500244140625,826.7000122070312,815.7999877929688,818.0499877929688,3711577,SHRIRAMFIN.NS,-0.26,774.84,691.66,10.9,-44.47,1.73
2025-11-20,822.0,828.7000122070312,816.5,826.5999755859375,3187958,SHRIRAMFIN.NS,1.05,781.62,696.33,12.2,-14.11,1.72
2025-11-21,825.0,832.0,810.5999755859375,823.2999877929688,3831244,SHRIRAMFIN.NS,-0.4,787.52,700.97,21.4,20.18,1.72
2025-11-24,825.0,839.5,821.0999755859375,828.2000122070312,8140579,SHRIRAMFIN.NS,0.6,793.37,705.51,18.4,112.48,1.72
2025-11-25,828.2000122070312,841.8499755859375,827.2000122070312,838.25,5418151,SHRIRAMFIN.NS,1.21,799.52,709.95,14.65,-33.44,1.73
2025-11-26,841.9500122070312,858.8499755859375,838.2999877929688,856.5999755859375,7052927,SHRIRAMFIN.NS,2.19,806.39,714.5,20.55,30.17,1.75
2025-11-27,860.0,869.5,857.25,867.6500244140625,6752154,SHRIRAMFIN.NS,1.29,813.07,719.46,12.25,-4.26,1.73
2025-11-28,870.0499877929688,872.0,848.75,851.6500244140625,8198342,SHRIRAMFIN.NS,-1.84,818.97,724.2,23.25,21.42,1.83
2025-12-01,857.8499755859375,865.0,849.4500122070312,851.5499877929688,6330770,SHRIRAMFIN.NS,-0.01,824.33,728.84,15.55,-22.78,1.83
2025-12-02,855.75,855.9500122070312,840.7999877929688,843.4000244140625,5587375,SHRIRAMFIN.NS,-0.96,826.91,733.25,15.15,-11.74,1.29
2025-12-03,843.4000244140625,846.4500122070312,818.9500122070312,828.0999755859375,9931005,SHRIRAMFIN.NS,-1.81,828.73,737.22,27.5,77.74,1.37
2025-12-04,830.4500122070312,836.0,821.0,828.1500244140625,11436899,SHRIRAMFIN.NS,0.01,830.76,741.31,15.0,15.16,1.36
2025-12-05,828.1500244140625,857.0,828.1500244140625,854.9000244140625,12137708,SHRIRAMFIN.NS,3.23,832.69,745.9,28.85,6.13,1.31
2025-12-08,858.5,858.8499755859375,831.0,834.25,4117973,SHRIRAMFIN.NS,-2.42,833.34,750.16,27.85,-66.07,1.44
2025-12-09,830.0,849.0,817.7999877929688,846.7000122070312,5737027,SHRIRAMFIN.NS,1.49,834.06,754.92,31.2,39.32,1.44
2025-12-10,846.0,855.7999877929688,833.2999877929688,837.25,3699625,SHRIRAMFIN.NS,-1.12,834.8,759.61,22.5,-35.51,1.44
2025-12-11,841.7999877929688,850.5999755859375,835.7000122070312,847.1500244140625,4213992,SHRIRAMFIN.NS,1.18,836.46,764.39,14.9,13.9,1.43
2025-12-12,852.0,854.75,841.5,848.0,6036788,SHRIRAMFIN.NS,0.1,838.39,769.11,13.25,43.26,1.42
2025-12-15,852.0,870.5999755859375,845.8499755859375,855.3499755859375,7193809,SHRIRAMFIN.NS,0.87,840.27,773.32,24.75,19.17,1.42
2025-12-16,855.3499755859375,856.6500244140625,843.0,848.4000244140625,5171831,SHRIRAMFIN.NS,-0.81,841.68,777.45,13.65,-28.11,1.44
2025-12-17,856.0,875.4500122070312,855.0,864.2000122070312,11621162,SHRIRAMFIN.NS,1.86,843.98,781.39,20.45,124.7,1.48
2025-12-18,868.5,876.9000244140625,861.7999877929688,869.4500122070312,12481529,SHRIRAMFIN.NS,0.61,846.13,785.52,15.1,7.4,1.47
2025-12-19,869.0,913.5,850.5,901.7000122070312,35297309,SHRIRAMFIN.NS,3.71,850.05,790.3,63.0,182.8,1.65
2025-12-22,919.0,949.7999877929688,915.0,934.8499755859375,31894463,SHRIRAMFIN.NS,3.68,855.38,795.69,34.8,-9.64,1.8
2025-12-23,938.7000122070312,959.9500122070312,931.7000122070312,957.7999877929688,14632455,SHRIRAMFIN.NS,2.45,861.36,801.63,28.25,-54.12,1.84
2025-12-24,958.0,983.7000122070312,958.0,973.7000122070312,10574513,SHRIRAMFIN.NS,1.66,867.21,807.74,25.7,-27.73,1.82
2025-12-26,976.5499877929688,978.75,956.7000122070312,960.25,4739099,SHRIRAMFIN.NS,-1.38,871.84,813.54,22.05,-55.18,1.87
2025-12-29,963.0,966.0,949.2000122070312,955.5,4897735,SHRIRAMFIN.NS,-0.49,877.03,819.19,16.8,3.35,1.8
2025-12-30,960.9500122070312,984.5999755859375,960.9500122070312,979.4000244140625,17757531,SHRIRAMFIN.NS,2.5,883.43,825.41,23.65,262.57,1.85
2025-12-31,983.0,1000.2000122070312,979.4000244140625,996.2000122070312,9795995,SHRIRAMFIN.NS,1.72,891.07,831.9,20.8,-44.83,1.82
2026-01-01,996.2000122070312,1025.5999755859375,996.0,1019.7000122070312,4289057,SHRIRAMFIN.NS,2.36,900.65,838.5,29.6,-56.22,1.73
2026-01-02,1024.75,1025.0,1007.2000122070312,1010.3499755859375,5264026,SHRIRAMFIN.NS,-0.92,909.76,844.89,17.8,22.73,1.77
2026-01-05,1013.5,1014.7999877929688,994.6500244140625,1003.3499755859375,4603571,SHRIRAMFIN.NS,-0.69,917.18,850.85,20.15,-12.55,1.73
2026-01-06,1002.5,1011.75,992.4500122070312,1002.6500244140625,4352915,SHRIRAMFIN.NS,-0.07,925.6,856.68,19.3,-5.44,1.57
2026-01-07,996.0499877929688,1003.0999755859375,990.25,995.8499755859375,4191098,SHRIRAMFIN.NS,-0.68,933.06,862.29,12.85,-3.72,1.61
2026-01-08,1001.4000244140625,1002.5499877929688,981.0999755859375,992.9000244140625,3804564,SHRIRAMFIN.NS,-0.3,940.84,867.76,21.45,-9.22,1.56
2026-01-09,987.0,993.2000122070312,961.0,975.4000244140625,6949168,SHRIRAMFIN.NS,-1.76,947.25,872.59,32.2,82.65,1.67
2026-01-12,979.0,985.6500244140625,962.4500122070312,972.7999877929688,5510203,SHRIRAMFIN.NS,-0.27,953.49,877.37,23.2,-20.71,1.68
2026-01-13,975.0,987.6500244140625,969.2000122070312,979.0499877929688,3860197,SHRIRAMFIN.NS,0.64,959.68,882.07,18.45,-29.94,1.68
2026-01-14,980.0,990.5,970.4000244140625,981.0999755859375,3846614,SHRIRAMFIN.NS,0.21,966.31,885.85,20.1,-0.35,1.64
2026-01-15,981.0999755859375,981.0999755859375,981.0999755859375,981.0999755859375,0,SHRIRAMFIN.NS,0.0,972.15,889.64,0.0,-100.0,1.63
2026-01-16,981.0,1022.0,981.0,995.4500122070312,13316550,SHRIRAMFIN.NS,1.46,978.45,893.8,41.0,inf,1.64
2026-01-19,1002.0,1014.5,991.2000122070312,1010.3499755859375,4908985,SHRIRAMFIN.NS,1.5,983.89,897.68,23.3,-63.14,1.49
2026-01-20,1005.0,1008.0499877929688,983.0,987.5,6129218,SHRIRAMFIN.NS,-2.26,986.52,901.01,25.05,24.86,1.43
2026-01-21,982.5499877929688,997.5,972.5499877929688,986.0,7042588,SHRIRAMFIN.NS,-0.15,987.93,904.08,24.95,14.9,1.34
2026-01-22,995.0499877929688,1009.7000122070312,986.0999755859375,1005.5,7210572,SHRIRAMFIN.NS,1.98,989.52,907.74,23.6,2.39,1.36
2026-01-23,1010.0,1020.8499755859375,973.6500244140625,1003.5499877929688,9023942,SHRIRAMFIN.NS,-0.19,991.68,911.53,47.2,25.15,1.32
2026-01-27,1011.2000122070312,1019.9500122070312,984.2000122070312,1001.0499877929688,7984660,SHRIRAMFIN.NS,-0.25,993.96,915.37,35.75,-11.52,1.31
2026-01-28,1002.0,1020.7000122070312,999.5,1018.7999877929688,5587231,SHRIRAMFIN.NS,1.77,995.93,919.38,21.2,-30.03,1.25
2026-01-29,1022.4000244140625,1028.4000244140625,1006.1500244140625,1022.7999877929688,6653822,SHRIRAMFIN.NS,0.39,997.26,923.44,22.25,19.09,1.2
2026-01-30,1025.0,1029.300048828125,1010.1500244140625,1020.0,6464610,SHRIRAMFIN.NS,-0.27,997.28,927.48,19.15,-2.84,1.09
2026-02-02,990.2000122070312,992.7000122070312,939.0,962.0999755859375,13566710,SHRIRAMFIN.NS,-5.68,994.86,930.18,53.7,109.86,1.67
2026-02-03,1013.0,1041.5,997.2000122070312,1000.4000244140625,9880727,SHRIRAMFIN.NS,3.98,994.72,933.73,44.3,-27.17,1.91
2026-02-04,1010.4000244140625,1011.2000122070312,995.5,998.7999877929688,4402517,SHRIRAMFIN.NS,-0.16,994.52,937.14,15.7,-55.44,1.91
2026-02-05,995.5,998.0,972.4000244140625,992.0,5775866,SHRIRAMFIN.NS,-0.68,994.33,940.21,25.6,31.19,1.91
2026-02-06,994.0,1005.0,972.9000244140625,1002.5,3270421,SHRIRAMFIN.NS,1.06,994.81,943.13,32.1,-43.38,1.92
2026-02-09,1005.0,1067.800048828125,1003.4000244140625,1062.699951171875,8667620,SHRIRAMFIN.NS,6.0,999.18,947.03,64.4,165.03,2.28
2026-02-10,1064.9000244140625,1066.800048828125,1036.5,1048.5999755859375,4345362,SHRIRAMFIN.NS,-1.33,1002.97,950.97,30.3,-49.87,2.31
2026-02-11,1053.0,1059.300048828125,1041.5,1056.800048828125,4898578,SHRIRAMFIN.NS,0.78,1006.85,955.08,17.8,12.73,2.31
2026-02-12,1053.5,1087.0999755859375,1049.699951171875,1082.800048828125,8462756,SHRIRAMFIN.NS,2.46,1011.94,959.86,37.4,72.76,2.36
2026-02-13,1081.800048828125,1086.0,1060.0,1065.800048828125,4555743,SHRIRAMFIN.NS,-1.57,1016.18,964.62,26.0,-46.17,2.4
2026-02-16,1065.800048828125,1088.300048828125,1052.800048828125,1085.4000244140625,5096496,SHRIRAMFIN.NS,1.84,1020.67,969.76,35.5,11.87,2.41
